Limb Explosiveness,Max Opening Angle,Handstand Floor Ratio,Beat Hit Rate,Beat Avg Error (s),Beat Variance,Peak-Trough Control,Kinetic Energy CV,CoG Total Distance,Convex Hull Coverage
-0.21921942890194437,1.1643197944171422,-0.20808298315637785,0.8083900027237824,-0.5816965348881529,0.6280972977770215,-0.42891040955641635,-0.19035450819825284,-0.5813674886442797,0.29588410388225417
1.0905148446465187,0.4295056052112884,-0.20808298315637785,0.830608285560298,-2.1908473753382958,-1.590872505647292,0.08729296446266997,-0.37290885531678797,1.1453737978869196,-0.2197039438119427
0.198751903716952,-0.1632820347550132,-0.20808298315637785,-1.369001715254751,0.10793953959048047,0.34177861346420696,-0.3479113109348941,-0.30971696592960274,0.8929475572323664,0.6535820448299896
-0.012275967800731908,-0.586763635841239,-0.20808298315637785,-0.8135446443418591,0.6826362683226742,0.4133582845424108,-0.4055822991483116,-0.2570570581069484,0.43561368981543863,0.27492524015484776
0.35191729433462576,-0.8608575555626918,-0.20808298315637785,-0.6580166644862494,-0.12193915190239732,-0.3740180973178299,-0.4538608500462805,-0.30094031462582704,-0.3147523969844393,-0.16381364053885905
-0.9877693222679605,-0.4711505606980669,-0.20808298315637785,-1.146818886889594,0.797575614069113,0.9859956531680399,0.31579602183362415,0.009753141527833863,0.01652482786524426,-0.09953979177481284
-0.2069661976525305,0.8378319342750012,-0.20808298315637785,-0.9024177756879218,0.33781823108335746,0.3775684490033089,-0.3837235359414493,-0.3149829567118682,0.3481334173832305,0.04437773915337764
1.4615154574759952,0.6343182814012526,6.445703948107826,0.18627808330134357,1.1423936513084298,-0.6245469460915426,-0.33886397453596007,-0.2693443699322344,1.0321161156329102,0.06813111804443811
0.3103924551005009,0.35026518292214803,-0.20808298315637785,0.20849636613785924,0.6826362683226742,0.48493795562061387,-0.2739209628858845,-0.13944993063635358,0.4101216217913437,0.2805142704821561
-0.2641479434831284,1.0950385508856535,-0.20808298315637785,-1.146818886889594,-0.23687849764883623,-1.089814808099866,-0.4084035880843535,-0.3307809290586645,-0.3049495255471175,0.21763767929993694
-0.9224187556044197,1.0002098488019282,-0.20808298315637785,-1.2579103010721726,1.9469690715335004,1.2007346664026508,-0.4507869614703155,-0.3711535250560329,-0.898423646479257,-0.3356763231035913
1.8093710779454677,1.2461582633387134,-0.20808298315637785,0.1640598004648279,-0.23687849764883623,0.8428363110116323,-0.33143896821878527,-0.19562049898051825,0.9386390631618146,0.9456088794318518
-0.8264351108173443,-0.931870830182468,-0.20808298315637785,-0.08034131073684447,-1.2713326093667856,-1.4119233279517824,-0.4119542140089057,-0.2781210212360102,-0.1944071926583753,-0.5941689757416033
-1.0136372549056123,0.08136735646555712,-0.20808298315637785,1.097227679598486,-1.8460293380989792,-1.7340318478036991,-0.3546781350917059,-0.09732200437823003,-0.4166056119043253,-0.14704654955693397
-1.0871566424020955,-0.6400235918060713,-0.20808298315637785,-1.3467834324182353,-0.3518178433952751,-0.1950689196223203,-0.32577860163966454,-0.3869514974028292,-0.7249818563445662,-0.6710181427420934
1.4417741404630513,0.886761812519115,-0.05253890200941543,-1.3023468667452038,0.912514959815552,-0.1950689196223203,-0.42692518985110567,-0.16402455428692558,0.7589243557646506,0.10445981517194255
-0.12663945946192828,-0.8552284545257582,-0.20808298315637785,-0.12477787640987581,-0.81157522638103,-1.125604643638968,0.10071988053407267,-0.3641322040130123,-0.45326282833543513,-0.560634793777753
1.4601539873371718,0.0770372787448387,-0.20808298315637785,1.097227679598486,-0.6966358806345918,-1.590872505647292,-0.4228800378709295,-0.28338701201827554,0.9719596214745881,0.613061574957004
1.0265257481218018,-0.07061837153164682,-0.20808298315637785,1.097227679598486,-2.191996768795772,-1.590872505647292,-0.03195896977086134,-0.29742965410431677,-0.5098387431612525,-0.005923533792397739
-0.040866840716031125,-0.06325723940642605,-0.20808298315637785,1.097227679598486,-0.6966358806345918,-0.15927908408321917,-0.22755291912367165,-0.34833423166621597,0.23105123458254806,-0.37060776264926865
0.6385067585570282,-0.8387741591870298,-0.20808298315637785,1.097227679598486,-2.1908473753382958,-2.9866760916722632,1.969786444377091,4.531483893233091,1.3108168131117204,2.7438793872433185
-0.19811664175017582,-0.1849324233586035,-0.20808298315637785,0.49733404301256295,1.4872116885477464,1.0217854887071411,-0.37421013541815024,-0.27285503045374465,-0.5270052738942139,-0.6556483093419954
-0.7665304247090985,-0.7023767109844108,-0.20808298315637785,0.763953437050751,1.6021510342941838,0.05545992915139234,-0.2827406038347471,-0.26232304888921376,-1.1025949073120669,-0.3049366563033953
0.06737003532045856,-0.17627226791716724,-0.20808298315637785,0.4528974773395316,1.8320297257870615,-0.40980793285693184,-0.26514045709250306,-0.10785398594276092,-0.3212324171646028,-0.14425203439327972
-0.4710914045843414,-0.47028454515392343,-0.20808298315637785,0.7861717198872666,0.6826362683226742,0.5207277911597158,-0.3760637186913884,-0.3237596080156439,-0.4152525395087512,-0.09115624628385025
0.006103879073389154,0.009921074073708975,-0.20808298315637785,0.8083900027237824,1.8320297257870615,2.0611223127626586,-0.4237587999985491,-0.41328145131415644,-0.36497715566776634,-0.5690183392687156
-0.5732016649961239,-0.5118532912728165,-0.20808298315637785,0.49733404301256295,1.7170903800406228,1.4154736796372616,0.36085837449933333,-0.40274946974962544,0.3437750515376236,-0.04784126124721033
-0.9013159684526512,-0.9786356695662228,-0.20808298315637785,0.56398889152211,-1.3862719551132243,-1.590872505647292,-0.28216780746816106,-0.40450480001038064,-0.8798165998965854,-0.9101867230234366
-1.4608801955092197,-0.7166659674627807,-0.20808298315637785,-0.4358338361210927,-0.46675718914171405,-0.3740180973178299,-0.33073809316153396,-0.37817484609905344,-1.4270607473132826,-0.8652369466160591
-0.985046381990313,-0.8894360685194308,-0.20808298315637785,-1.2801285839086882,0.10793953959048047,-0.5529672750133388,-0.2433635219380102,-0.4571647078330351,0.432212599678265,0.002460011698564857
-1.7821871482716285,-1.3488573146876164,-0.20808298315637785,1.097227679598486,0.5676969225762353,-0.3740180973178299,-0.31608375630458974,0.07645569143652949,-2.0484017163923607,-0.8386890525613443
0.6990921797346858,0.06707809998718761,-0.20808298315637785,0.05296838628224955,0.10793953959048047,2.0596907193410936,-0.3548097715237785,-0.21492913184882484,2.2264280167928296,0.7513900755578861
0.3294530370440337,-0.5538550451637816,-0.20808298315637785,0.5195523258490786,0.10793953959048047,-0.15927908408321917,-0.31368583859602445,-0.40450480001038064,-0.44271898868149007,-0.6542510517601682
-1.2689129059350686,-0.05676212282534872,-0.20808298315637785,0.8083900027237824,1.9584630061081447,0.09124976469049427,-0.2806557673700301,-0.33604691984092994,-0.6488646306629435,-0.8037576130156671
-0.27095529417724734,-0.8149587317230803,-0.20808298315637785,-0.03590474506381313,1.7170903800406228,0.09124976469049427,-0.02404299513946997,-0.3799301763598086,-0.40828927918731156,-0.5019499753410153
0.8223052272982369,-0.8011024830167826,-0.20808298315637785,-0.03590474506381313,0.912514959815552,1.8807415416455857,-0.3737903219320809,-0.3500895619269711,0.8326207784528323,-0.5047444905046694
0.021760785669862257,-0.9093544260347339,3.038899710786463,0.763953437050751,0.10793953959048047,1.2723143374808545,-0.2601987542776704,0.15193489264900073,-0.08442633879092623,0.01922710268049005
-1.219899980937413,-0.8257839260248755,-0.20808298315637785,0.4528974773395316,-1.6161506466061022,-1.590872505647292,-0.36042744520601083,-0.3184936172333785,-1.0293357018945641,-0.35104615650368926
0.7726115672311701,-0.6045169544961829,-0.20808298315637785,0.29736949748392194,-0.23687849764883623,1.2723143374808545,-0.23429839683203932,-0.38344083688131897,0.9222365120807758,-0.42929258108600643
-1.9968909891641362,-1.087320620356246,-0.20808298315637785,0.7861717198872666,-0.006999806155958424,1.8091618705673818,-0.27099294170762156,-0.17104587532994617,-1.530791695353557,-0.6780044306512287
-0.10553667231015974,-0.9686764908085714,-0.20808298315637785,-0.4358338361210927,-0.3518178433952751,0.19861927130779924,5.501122295018519,4.534029122111187,0.41750829252228266,4.009794756378663
1.6698203887160317,0.49185872438962824,0.7057384935820263,-0.4580521189576084,0.797575614069113,0.9502058176289381,2.1464176320286352,4.054034062307691,1.8413040333437753,4.281016425587121
-1.0626501799032677,-0.8998282550491542,-0.20808298315637785,-0.5024886846306398,-1.0414539178739077,-0.6245469460915426,-0.3053180308058975,0.03608309543916104,-1.2977364809335978,-0.6975660367968081
-1.8700019722257613,-0.6794272990646054,-0.20808298315637785,0.05296838628224955,-0.006999806155958424,0.5207277911597158,-0.3583959748624043,-0.3658875342737674,-1.6873983194235893,-0.5829909150869865
-0.3785114351443248,0.2502403875735609,-0.20808298315637785,0.4528974773395316,0.33781823108335746,-0.40980793285693184,-0.44640382405643947,-0.37817484609905344,-1.6598628359449539,-0.6039497788143928
-1.4152709458586232,0.3771116647906002,-0.20808298315637785,1.097227679598486,-0.46675718914171405,-0.26664859070052416,-0.3846770106386237,-0.22195045289184542,-0.4275912711160084,-0.7380865066697937
-0.030655814674852486,-0.007399236809162874,-0.20808298315637785,0.7861717198872666,-0.6966358806345918,0.30598877792510504,0.13925021997585624,-0.16402455428692558,0.1621135767141749,-0.5396759300503468
1.4329245845606962,3.8623912221965626,0.4335363515748421,0.763953437050751,-0.3518178433952751,-0.44559776839603377,-0.24159176671714147,1.4772092395191363,2.368770496441284,4.28086272725312
